14594,658,215-136,NEON-NIGHT,4200,"Гирлянда ""Сеть"" 1,8х1,5м, прозрачный ПВХ, 180 LED ТЕПЛЫЙ БЕЛЫЙ",шт,1,1,https://www.youtube.com/watch?v=Ib50Z6wfa3I
14595,1660,245-907,NEON-NIGHT,5600,Контроллер для RGB гирлянд с пультом,шт,1,1,https://www.youtube.com/watch?v=MGHRmhjgrXc
14596,658,215-133,NEON-NIGHT,4200,"Гирлянда ""сеть"" 1,8х1,5м, прозрачный ПВХ, 180 LED, цвет: Синий",шт,1,1,https://www.youtube.com/watch?v=qAxV95SeEQg
14597,1657,307-141,NEON-NIGHT,1100,"Еловый венок, диаметр 30см",шт,1,0,
14598,1657,307-144,NEON-NIGHT,4900,"Еловый венок с шишками, диаметр 45см, Литой",шт,1,0,
14599,993,533-333,NEON-NIGHT,1900,"Елочка 60см в плетеном мешочке, ПВХ",шт,1,0,
14600,301,303-013,NEON-NIGHT,1000,"Гирлянда ""Твинкл Лайт"" 4 м, темно-зеленый ПВХ, 25 LED, цвет: Синий",шт,1,2,
14602,1025,245-309,NEON-NIGHT,34800,"Гирлянда ""Светодиодный Дождь"" 2х1,5м, прозрачный провод, 230 В, диоды RGB, 300 LED свечение с динамикой при приобретении контроллера 245-907",шт,1,1,https://www.youtube.com/watch?v=MGHRmhjgrXc
14603,1657,307-143,NEON-NIGHT,4200,"Еловый венок, диаметр 60см",шт,1,2,
14604,1027,245-209,NEON-NIGHT,17400,"Гирлянда Айсикл (бахрома) светодиодный, 4,8 х 0,6 м, прозрачный провод, 230 В, диоды RGB, 176 LED NEON-NIGHT",шт,1,1,https://www.youtube.com/watch?v=MGHRmhjgrXc
14605,658,215-123,NEON-NIGHT,3600,"Гирлянда ""Сеть"" 1,5х1,5м, прозрачный ПВХ, 150 LED Синие",шт,1,2,https://www.youtube.com/watch?v=HGm489tmPKo
14606,1435,245-409,NEON-NIGHT,10200,"Гирлянда Нить 10м, 100 LED, цвет: RGB. свечение с динамикой (при использовании контроллера), 230 В",шт,1,2,https://www.youtube.com/watch?v=MGHRmhjgrXc
14607,992,307-121,NEON-NIGHT,5200,"Белоснежный еловый шлейф 2,7м",шт,1,5,
14608,301,303-053,NEON-NIGHT,2300,"Гирлянда ""Твинкл Лайт"" 15 м, темно-зеленый ПВХ, 120 LED, цвет синий",шт,1,0,
14609,1657,307-142,NEON-NIGHT,2300,"Еловый венок, диаметр 45см",шт,1,5,
14611,301,303-023,NEON-NIGHT,1100,"Гирлянда ""Твинкл Лайт"" 6 м, темно-зеленый ПВХ, 40 LED, цвет: Синий",шт,1,2,
14612,944,245-119,NEON-NIGHT,28300,"Дюралайт LED , свечение с динамикой (2W) - RGB Ø13мм, 36LED/м, 14м",шт,1,1,https://www.youtube.com/watch?v=Cv4_0jgsB1M
14613,993,533-332,NEON-NIGHT,1500,"Елочка 45см в плетеном мешочке, ПВХ",шт,1,0,
14614,993,533-334,NEON-NIGHT,4900,"Елочка 45см в пластиковом горшке, Литая",шт,1,2,
14615,965,303-606,NEON-NIGHT,5900,"Гирлянда ""Мишура LED"" 3 м прозрачный ПВХ, 288 диодов, цвет ТЕПЛЫЙ БЕЛЫЙ",шт,1,1,https://www.youtube.com/watch?v=pQD7bm3ZKlk
14616,1025,245-319,NEON-NIGHT,56600,"Гирлянда ""Светодиодный Дождь"" 2х3м, прозрачный провод, 230 В, диоды RGB, 600 LED свечение с динамикой при приобитении контроллера 245-907",шт,1,1,https://www.youtube.com/watch?v=MGHRmhjgrXc
14617,301,303-043,NEON-NIGHT,1900,"Гирлянда ""Твинкл Лайт"" 10 м, темно-зеленый ПВХ, 80 LED, цвет: Синий",шт,1,5,
14646,996,533-216,NEON-NIGHT,21400,Новогодняя Ель с шишками 150 см фибро-оптика ТЕПЛЫЙ БЕЛЫЙ цвет,шт,1,1,
14647,996,533-236,NEON-NIGHT,32200,Новогодняя Ель с шишками 210 см фибро-оптика ТЕПЛЫЙ БЕЛЫЙ цвет,шт,1,1,
14808,1023,235-055,NEON-NIGHT,5200,"Гирлянда ""Светодиодный Дождь"" 2,5x2м, свечение с динамикой, прозрачный провод, 230 В, диоды БЕЛЫЕ",шт,1,2,https://www.youtube.com/watch?v=qSVEikWsxY4
14809,1023,235-059,NEON-NIGHT,5200,"Гирлянда ""Светодиодный Дождь"" 2,5x2 м, свечение с динамикой, прозрачный провод, 230 В, диоды МУЛЬТИКОЛОР",шт,1,1,https://www.youtube.com/watch?v=vIs7JOdNmno
14812,1167,513-018,NEON-NIGHT,800,"Фигура светодиодная ""Снеговик"" 17см, RGB",шт,1,0,https://www.youtube.com/watch?v=BSXSxqx8rFg
14813,1024,235-105,NEON-NIGHT,10800,"Гирлянда ""Светодиодный Дождь"" 2x0,8м, прозрачный провод, 230 В, диоды Белые, 160 LED",шт,1,1,
14814,1024,235-103,NEON-NIGHT,10800,"Гирлянда ""Светодиодный Дождь"" 2x0,8м, прозрачный провод, 230 В, диоды Синие, 160 LED",шт,1,1,
14815,1167,501-082,NEON-NIGHT,2800,"Новогодняя горка 7 свечек, цвет корпуса: Красный, цвет свечения: ТЕПЛЫЙ БЕЛЫЙ",шт,1,5,
14816,1660,235-000,NEON-NIGHT,3300,"Контроллер для гирлянд с постоянным свечением Original, 8 режимов",шт,1,1,
14817,1023,235-056,NEON-NIGHT,5200,"Гирлянда ""Светодиодный Дождь"" 2,5x2 м, свечение с динамикой, прозрачный провод, 230 В, диоды ТЕПЛЫЙ БЕЛЫЙ",шт,1,2,https://www.youtube.com/watch?v=O_7XOZjT71I
14818,1024,235-106,NEON-NIGHT,10800,"Гирлянда ""Светодиодный Дождь"" 2x0,8м, прозрачный провод, 230 В, диоды ТЕПЛЫЙ БЕЛЫЙ, 160 LED",шт,1,1,
14820,1023,235-053,NEON-NIGHT,5200,"Гирлянда ""Светодиодный Дождь"" 2,5x2 м, свечение с динамикой, прозрачный провод, 230 В, диоды СИНИЕ",шт,1,1,https://www.youtube.com/watch?v=cSdT7Ldtt2g
14821,966,303-555,NEON-NIGHT,2100,"Гирлянда ""Мультишарики"" Ø25 мм 5м, темно-зеленый ПВХ, 25 диодов, цвет Белый",шт,1,1,
14822,1167,501-081,NEON-NIGHT,2800,"Новогодняя горка 7 свечек, цвет корпуса: Белый, цвет свечения: ТЕПЛЫЙ БЕЛЫЙ",шт,1,3,
14824,1024,235-104,NEON-NIGHT,9200,"Гирлянда ""Светодиодный Дождь"" 2x0,8м, прозрачный провод, 230 В, диоды Зеленые, 160 LED",шт,1,1,
14825,1024,235-101,NEON-NIGHT,9200,"Гирлянда ""Светодиодный Дождь"" 2x0,8м, прозрачный провод, 230 В, диоды Желтые, 160 LED",шт,1,1,
14826,1024,235-102,NEON-NIGHT,9200,"Гирлянда ""Светодиодный Дождь"" 2x0,8м, прозрачный провод, 230 В, диоды Красные, 160 LED",шт,1,1,
14827,1026,255-009,NEON-NIGHT,2000,"Гирлянда Айсикл (бахрома) светодиодный, 1,8 х 0,5 м, прозрачный провод, 230 В, диоды RGB",шт,1,5,https://www.youtube.com/watch?v=TRMbHbLTLPM
14830,424,215-045,NEON-NIGHT,14800,"Гирлянда ""Сеть"" 2х1,5м, свечение с динамикой, прозрачный ПВХ, 288 LED, 230 В, цвет: Белый",шт,1,0,
14831,424,215-042,NEON-NIGHT,14800,"Гирлянда ""Сеть"" 2х1,5м, свечение с динамикой, прозрачный ПВХ, 288 LED, 230 В, цвет: Красный",шт,1,1,
14832,424,215-044,NEON-NIGHT,14800,"Гирлянда ""Сеть"" 2х1,5м, свечение с динамикой, прозрачный ПВХ, 288 LED, 230 В, цвет: Зелёный",шт,1,1,
14834,1435,305-135,NEON-NIGHT,4600,"Гирлянда Нить 10м, постоянное свечение, белый ПВХ, 24В, цвет: Белый",шт,1,1,
14835,1435,305-136,NEON-NIGHT,4600,"Гирлянда Нить 10м, постоянное свечение, белый ПВХ, 24В, цвет: Тёплый белый",шт,1,1,
14836,424,215-005,NEON-NIGHT,10200,"Гирлянда ""Сеть"" 2х2х1.5м, свечение с динамикой, черный ПВХ, 136 LED, 230 В, цвет: Белый",шт,1,2,
14837,424,215-006,NEON-NIGHT,10200,"Гирлянда ""Сеть"" 2х2х1.5м, свечение с динамикой, черный ПВХ, 136 LED, 230 В, цвет: Тёплый белый",шт,1,0,
14838,1435,305-145,NEON-NIGHT,4600,"Гирлянда Нить 10м, постоянное свечение, черный ПВХ, 24В, цвет: Белый",шт,1,1,
14839,1435,305-162,NEON-NIGHT,4600,"Гирлянда Нить 10м, постоянное свечение, белый ПВХ, 230В, цвет: Красный",шт,1,0,
14840,1435,305-174,NEON-NIGHT,4600,"Гирлянда Нить 10м, постоянное свечение, черный ПВХ, 230В, цвет: Зелёный",шт,1,3,
14841,1435,305-153,NEON-NIGHT,4600,"Гирлянда Нить 10м, постоянное свечение, прозрачный ПВХ, 24В, цвет: Синий",шт,1,1,
14842,1435,305-254,NEON-NIGHT,4900,"Гирлянда Нить 10м, с эффектом мерцания, прозрачный ПВХ, 24В, цвет: Зелёный",шт,1,2,
14843,1435,305-261,NEON-NIGHT,4900,"Гирлянда Нить 10м, с эффектом мерцания, белый ПВХ, 230В, цвет: Жёлтый",шт,1,1,
14844,1435,305-132,NEON-NIGHT,4600,"Гирлянда Нить 10м, постоянное свечение, белый ПВХ, 24В, цвет: Красный",шт,1,2,
14845,1435,305-161,NEON-NIGHT,4600,"Гирлянда Нить 10м, постоянное свечение, белый ПВХ, 230В, цвет: Жёлтый",шт,1,2,
14846,1435,305-154,NEON-NIGHT,4600,"Гирлянда Нить 10м, постоянное свечение, прозрачный ПВХ, 24В, цвет: Зелёный",шт,1,1,
14847,1435,305-165,NEON-NIGHT,4600,"Гирлянда Нить 10м, постоянное свечение, белый ПВХ, 230В, цвет: Белый",шт,1,1,
14848,1435,305-285,NEON-NIGHT,4900,"Гирлянда Нить 10м, эффкт мерцания (каждый 5-ый), прозрачный ПВХ, 230В, цвет: Белый",шт,1,0,
14849,424,215-026,NEON-NIGHT,14800,"Гирлянда ""Сеть"" 2х1,5м, черный ПВХ, 288 LED ТЕПЛЫЙ БЕЛЫЙ",шт,1,2,
14850,967,303-595,NEON-NIGHT,10200,"Гирлянда Мультишарики Ø23 мм, 10 м, черный каучук, 80 LED, постоянное свечение, цвет Белый",шт,1,1,
14851,1435,305-173,NEON-NIGHT,4600,"Гирлянда Нить 10м, постоянное свечение, черный ПВХ, 230В, цвет: Синий",шт,1,1,
14852,1435,305-236,NEON-NIGHT,4900,"Гирлянда Нить 10м, с эффектом мерцания, белый ПВХ, 24В, цвет: Тёплый белый",шт,1,1,
14853,1435,305-166,NEON-NIGHT,4600,"Гирлянда Нить 10м, постоянное свечение, белый ПВХ, 230В, цвет: Тёплый белый",шт,1,1,
14854,1435,305-231,NEON-NIGHT,4900,"Гирлянда Нить 10м, с эффектом мерцания, белый ПВХ, 24В, цвет: Жёлтый",шт,1,1,
14855,1435,305-251,NEON-NIGHT,4900,"Гирлянда Нить 10м, с эффектом мерцания, прозрачный ПВХ, 24В, цвет: Жёлтый",шт,1,1,
14856,1435,305-256,NEON-NIGHT,4900,"Гирлянда Нить 10м, с эффектом мерцания, прозрачный ПВХ, 24В, цвет: Тёплый белый",шт,1,1,
14857,1435,305-232,NEON-NIGHT,4900,"Гирлянда Нить 10м, с эффектом мерцания, белый ПВХ, 24В, цвет: Красный",шт,1,1,
14858,1435,305-265,NEON-NIGHT,4900,"Гирлянда Нить 10м, с эффектом мерцания, белый ПВХ, 230В, цвет: Белый",шт,1,1,
14859,1435,305-139,NEON-NIGHT,4600,"Гирлянда Нить 10м, постоянное свечение, белый ПВХ, 24В, цвет: Мультиколор",шт,1,1,
14860,1435,305-284,NEON-NIGHT,4900,"Гирлянда Нить 10м, эффект мерцания (каждый 5-ый), прозрачный ПВХ, 230В, цвет: Зелёный",шт,1,1,
14861,1435,305-156,NEON-NIGHT,4600,"Гирлянда Нить 10м, постоянное свечение, прозрачный ПВХ, 24В, цвет: Тёплый белый",шт,1,1,
14862,424,215-046,NEON-NIGHT,14800,"Гирлянда ""Сеть"" 2х1,5м, свечение с динамикой, прозрачный ПВХ, 288 LED, 230 В, цвет: Тёплый белый",шт,1,1,
14863,1435,305-163,NEON-NIGHT,4600,"Гирлянда Нить 10м, постоянное свечение, белый ПВХ, 230В, цвет: Синий",шт,1,1,
14864,1435,305-152,NEON-NIGHT,4600,"Гирлянда Нить 10м, постоянное свечение, прозрачный ПВХ, 24В, цвет: Красный",шт,1,1,
14865,1435,305-171,NEON-NIGHT,4600,"Гирлянда Нить 10м, постоянное свечение, черный ПВХ, 230В, цвет: Жёлтый",шт,1,1,
14866,1435,305-175,NEON-NIGHT,4600,"Гирлянда Нить 10м, постоянное свечение, черный ПВХ, 230В, цвет: Белый",шт,1,1,
14867,1435,305-182,NEON-NIGHT,4600,"Гирлянда Нить 10м, постоянное свечение, прозрачный ПВХ, 230В, цвет: Красный",шт,1,0,
14868,1435,305-131,NEON-NIGHT,4600,"Гирлянда Нить 10м, постоянное свечение, белый ПВХ, 24В, цвет: Жёлтый",шт,1,3,
14869,1435,305-241,NEON-NIGHT,4900,"Гирлянда Нить 10м, с эффектом мерцания, черный ПВХ, 24В, цвет: Жёлтый",шт,1,1,
14870,1435,305-242,NEON-NIGHT,4900,"Гирлянда Нить 10м, с эффектом мерцания, черный ПВХ, 24В, цвет: Красный",шт,1,1,
14871,1435,305-262,NEON-NIGHT,4900,"Гирлянда Нить 10м, с эффектом мерцания, белый ПВХ, 230В, цвет: Красный",шт,1,1,
14872,1435,305-264,NEON-NIGHT,4900,"Гирлянда Нить 10м, с эффектом мерцания, белый ПВХ, 230В, цвет: Зелёный",шт,1,1,
14873,1435,305-272,NEON-NIGHT,4900,"Гирлянда Нить 10м, эффект мерцания (каждый 5-ый), черный ПВХ, 230В, цвет: Красный",шт,1,1,
14874,1435,305-243,NEON-NIGHT,4900,"Гирлянда Нить 10м, с эффектом мерцания, черный ПВХ, 24В, цвет: Синий",шт,1,1,
14875,1435,305-273,NEON-NIGHT,4900,"Гирлянда Нить 10м, эффект мерцания (каждый 5-ый), черный ПВХ, 230В, цвет: Синий",шт,1,1,
